timestamp;session_duration;calm_probability;calm_percentage;focus_probability;focus_percentage;attention_probability;attention_percentage;delta_avg;delta_max;delta_min;delta_std;delta_raw;theta_avg;theta_max;theta_min;theta_std;theta_raw;alpha_avg;alpha_max;alpha_min;alpha_std;alpha_raw;beta_avg;beta_max;beta_min;beta_std;beta_raw;gamma_avg;gamma_max;gamma_min;gamma_std;gamma_raw
2025-06-13T14:19:29.274403;35.706523;;;0.25033599087915037;25.033599087915036;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:29.377200;35.80932;;;;;;;0.128549;0.152148;0.105237;0.019152;[0.10523741393492239, 0.1521475604366639, 0.1282634630616607];0.227383;0.263441;0.205992;0.025644;[0.21271636104245223, 0.2634407589725455, 0.20599191535023828];0.423603;0.464925;0.384814;0.032754;[0.3848144982574947, 0.46492470565425353, 0.42107004036111384];0.322498;0.367916;0.289062;0.033288;[0.2890615231238437, 0.36791574360106366, 0.3105158386996147];0.106865;0.12913;0.089226;0.016616;[0.08922628661310036, 0.1022381242243056, 0.1291297888253958]
2025-06-13T14:19:29.480000;35.91212;;;;;;;0.11728;0.143175;0.101624;0.018444;[0.10703971660104156, 0.14317526410537817, 0.10162376782940125];0.233975;0.268985;0.211348;0.025107;[0.211348094187206, 0.2689851651598453, 0.22159225857827364];0.417564;0.444;0.38596;0.023975;[0.38596024164117704, 0.44400009779683464, 0.42273161190879405];0.320482;0.363125;0.291326;0.030824;[0.29132610415314936, 0.36312528748911543, 0.3069937619556826];0.113958;0.123479;0.100756;0.009635;[0.11763839014817905, 0.1007564186069434, 0.1234794553622315]
2025-06-13T14:19:29.531688;35.963808;;;;;;;0.119175;0.14846;0.086479;0.025418;[0.08647895664542454, 0.14845952723263645, 0.12258534948714911];0.219742;0.258104;0.194189;0.027621;[0.19418921599106484, 0.25810387488042197, 0.2069315205933546];0.437063;0.465049;0.410412;0.022325;[0.4104121041688451, 0.4650489190516699, 0.43572874157991165];0.326109;0.3495;0.290572;0.025545;[0.29057150455186187, 0.3494999071832906, 0.3382552697816531];0.10303;0.12296;0.092665;0.014096;[0.09346590307763819, 0.12296021561651771, 0.09266496805131401]
2025-06-13T14:19:29.532436;35.964556;;;;;;;0.12351;0.166845;0.088432;0.03254;[0.08843234559560088, 0.16684523706574153, 0.11525190955853484];0.225488;0.248486;0.189049;0.02606;[0.1890489529348098, 0.24848603713703166, 0.23892989115200874];0.425427;0.44614;0.412754;0.014768;[0.4173885850015721, 0.44613976510303066, 0.41275404609210026];0.313928;0.331641;0.294462;0.015229;[0.2944617578569225, 0.3316408449923321, 0.315680711029766];0.107764;0.123237;0.093289;0.012247;[0.10676505929797132, 0.12323705378313414, 0.09328908176751194]
2025-06-13T14:19:29.583767;36.015887;;;;;;;0.127663;0.149552;0.101881;0.019655;[0.10188139241522709, 0.14955246594895824, 0.13155520732493592];0.228816;0.269172;0.200489;0.029302;[0.2004893125412414, 0.26917247686824475, 0.21678663548840799];0.432373;0.457379;0.403902;0.021969;[0.4039016349120458, 0.4573785778817897, 0.4358390025257073];0.318863;0.337761;0.299875;0.015467;[0.2998751276579947, 0.33776093429304227, 0.31895219648782414];0.104804;0.111638;0.099512;0.005069;[0.11163801825473664, 0.10326262561243768, 0.0995124608739672]
2025-06-13T14:19:29.634774;36.066894;;;;;;;0.130962;0.160646;0.100795;0.024437;[0.10079511611462436, 0.16064639086675866, 0.1314440496069588];0.234329;0.268448;0.20098;0.027549;[0.2009801595778081, 0.2684481503577523, 0.23355800056002773];0.419925;0.460309;0.395791;0.028737;[0.395791016186631, 0.4603087055396429, 0.40367462773560114];0.322309;0.336748;0.296684;0.018168;[0.296684204749858, 0.33349466993713883, 0.3367477392935564];0.113141;0.136898;0.09609;0.017321;[0.10643470251422063, 0.1368978409794226, 0.09609021480224018]
2025-06-13T14:19:29.635925;36.068045;;;;;;;0.128917;0.156767;0.114684;0.019694;[0.11530057208276476, 0.15676677142715978, 0.11468429681303852];0.229447;0.259998;0.189495;0.029541;[0.18949481853378636, 0.2599977824859745, 0.23884917462282487];0.426424;0.452897;0.406835;0.019425;[0.4195392112902321, 0.4528972368048429, 0.4068351124701718];0.326653;0.363592;0.296317;0.027859;[0.2963165957284608, 0.36359202407742663, 0.3200495384000472];0.10358;0.11292;0.087591;0.011359;[0.08759104441480461, 0.11291973936240117, 0.11022783476175774]
2025-06-13T14:19:29.737980;36.1701;;;;;;;0.124869;0.136291;0.103256;0.015291;[0.10325583094535767, 0.13629112468391297, 0.1350599535182119];0.215885;0.241195;0.181389;0.025265;[0.18138877814987683, 0.24119545506876952, 0.22506948034289498];0.420589;0.461427;0.399054;0.028891;[0.39905407652236163, 0.46142698856170966, 0.40128702240258196];0.328675;0.345564;0.319606;0.011953;[0.3196062520778747, 0.3455641681738113, 0.3208540651497884];0.098319;0.106269;0.083796;0.010285;[0.08379604423394962, 0.10489335475733885, 0.10626861025286699]
2025-06-13T14:19:29.789778;36.221898;;;;;;;0.128747;0.154899;0.112196;0.018709;[0.11914568947829571, 0.15489926780524227, 0.11219648277729793];0.219412;0.257408;0.18595;0.029348;[0.18595028845497444, 0.2574083365867657, 0.2148765003585135];0.438277;0.466973;0.417787;0.020901;[0.4177870221977988, 0.4669727109688571, 0.4300712641405814];0.333051;0.368767;0.303393;0.02703;[0.30339301962921794, 0.36876721440931765, 0.3269933935606263];0.116672;0.129914;0.103088;0.010955;[0.10308792394746882, 0.12991444780166717, 0.11701393681502248]
2025-06-13T14:19:29.840615;36.272735;;;;;;;0.117131;0.140942;0.084818;0.023688;[0.08481806262008619, 0.14094209948933634, 0.12563377235209686];0.216246;0.259994;0.181567;0.032653;[0.18156719749690994, 0.2599939200306507, 0.20717739862492762];0.419867;0.443125;0.402176;0.017174;[0.4143005826770908, 0.4431252302163664, 0.40217644726412516];0.318636;0.343883;0.301459;0.018235;[0.3014586103947501, 0.34388262389851343, 0.31056706190523253];0.110035;0.122132;0.093871;0.011891;[0.09387061576773438, 0.11410372521554588, 0.1221317656041122]
2025-06-13T14:19:29.891782;36.323902;;;;;;;0.132549;0.15311;0.115428;0.015575;[0.11542832399914746, 0.1531101044580781, 0.1291098261894993];0.222917;0.248494;0.200161;0.019832;[0.20016126337833598, 0.24849378828308458, 0.2200958604072843];0.414058;0.43533;0.382379;0.022836;[0.38237851916769316, 0.43532970532511134, 0.4244671269685242];0.328764;0.369187;0.290929;0.032001;[0.29092912615997796, 0.3691874967347491, 0.32617552768349795];0.109326;0.121914;0.0915;0.012957;[0.0914997740041448, 0.11456401979774958, 0.12191405881361311]
2025-06-13T14:19:29.942740;36.37486;;;;;;;0.130007;0.139004;0.114106;0.011276;[0.1141055093284329, 0.13900369196184664, 0.13691078490974617];0.220093;0.247291;0.196986;0.02074;[0.19698617624914685, 0.2472910495853285, 0.21600098847806623];0.416692;0.432598;0.395176;0.015784;[0.395176338719041, 0.4325976601466715, 0.42230189881378666];0.325693;0.36831;0.302152;0.03019;[0.3066164169471706, 0.36830975425680224, 0.30215171292297593];0.1043;0.116713;0.092856;0.009764;[0.09285644323626241, 0.11671342563604568, 0.10333087159608785]
2025-06-13T14:19:29.943453;36.375573;;;;;;;0.126214;0.149834;0.092089;0.024717;[0.09208897739036276, 0.1498337730944248, 0.1367183724050982];0.228741;0.242762;0.214538;0.011523;[0.21453786552765702, 0.242761661919875, 0.22892234633156483];0.427916;0.451941;0.401456;0.020682;[0.40145585776402726, 0.45194053148909824, 0.4303509502089335];0.321623;0.347112;0.28334;0.027562;[0.28334020312601915, 0.34711239435849695, 0.3344152300538423];0.117616;0.12896;0.109779;0.008214;[0.11410900956626001, 0.10977936593328685, 0.12895971911529608]
2025-06-13T14:19:30.248111;36.680231;0.030786426339832466;3.0786426339832467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:30.248812;36.680932;;;0.3710937708294698;37.109377082946985;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:30.299826;36.731946;;;;;;;0.116924;0.139119;0.103196;0.015841;[0.1031963508313136, 0.13911928890505662, 0.10845670581284991];0.218265;0.26663;0.180605;0.035926;[0.18060490300205864, 0.2666301306223713, 0.20756070808757135];0.43569;0.464451;0.415835;0.020822;[0.41583549267000025, 0.4644508515487012, 0.42678343276314845];0.315999;0.351662;0.284686;0.027515;[0.28468568042819586, 0.3516620843083378, 0.3116505535506455];0.113082;0.117619;0.108821;0.003597;[0.10882074238862444, 0.11280818589402682, 0.11761851619833201]
2025-06-13T14:19:30.350817;36.782937;;;;;;;0.13506;0.154479;0.115123;0.016071;[0.11512342191331973, 0.15447939358290902, 0.1355763348348485];0.227386;0.24609;0.1971;0.021612;[0.1970999745665001, 0.24608993047386146, 0.2389690239020378];0.415469;0.446427;0.385311;0.024957;[0.3853110305213685, 0.4464269332734598, 0.4146684508137705];0.33076;0.366935;0.28896;0.032081;[0.2889603015776441, 0.3669354894420825, 0.3363836496580868];0.107747;0.128988;0.086037;0.017538;[0.08603744551625261, 0.10821644840949579, 0.12898774152269535]
2025-06-13T14:19:30.401991;36.834111;;;;;;;0.116585;0.158932;0.087098;0.030703;[0.08709814865239267, 0.15893195166504162, 0.10372606968636662];0.229;0.261054;0.205294;0.023517;[0.20529435221336212, 0.2610539145928311, 0.22065233423590985];0.418878;0.441343;0.405562;0.015976;[0.4055621939392977, 0.4413431848981232, 0.4097272179951441];0.321393;0.345664;0.303274;0.017844;[0.3152402245905185, 0.3456642271563323, 0.30327418171626325];0.116962;0.135692;0.099072;0.014962;[0.1161234130044744, 0.13569184419226343, 0.09907154455228005]
2025-06-13T14:19:30.402794;36.834914;;;;;;;0.118064;0.14117;0.087519;0.022526;[0.0875191767317905, 0.14117020784683953, 0.1255019601265002];0.213788;0.253398;0.181766;0.029732;[0.18176577321261939, 0.2533983914654767, 0.20619949730262765];0.428914;0.446805;0.419789;0.012651;[0.4197887534311137, 0.44680504534279897, 0.4201492755119706];0.322432;0.349463;0.288252;0.025495;[0.2882517821893995, 0.3494627331032927, 0.32958055138574194];0.112258;0.119193;0.10345;0.006562;[0.10345026392946052, 0.11413191015561759, 0.11919312527071718]
2025-06-13T14:19:30.453922;36.886042;;;;;;;0.130861;0.156755;0.110368;0.019318;[0.11036795563343112, 0.15675466836644159, 0.12546186999936196];0.222474;0.239506;0.210851;0.012307;[0.2108513764221457, 0.23950551604406825, 0.21706423747029208];0.422068;0.463962;0.395717;0.02995;[0.39571684246415967, 0.4639622293311611, 0.4065262419420613];0.319687;0.331624;0.308147;0.009589;[0.3192903148490987, 0.3316244808200211, 0.30814703392247095];0.112746;0.11589;0.107059;0.004028;[0.11588959576406162, 0.11528757681472288, 0.10705944490239618]
2025-06-13T14:19:30.504869;36.936989;;;;;;;0.111858;0.132615;0.080364;0.022642;[0.08036436533854968, 0.13261480542200874, 0.12259363804866395];0.226095;0.269306;0.203727;0.030561;[0.20372743229874055, 0.26930570562416345, 0.20525195332408794];0.421387;0.463851;0.385638;0.032282;[0.38563762328959117, 0.46385124014306656, 0.4146713012489351];0.315023;0.336363;0.294718;0.017017;[0.2947177605025348, 0.33636272413722673, 0.31398835917538126];0.100362;0.11407;0.093122;0.009698;[0.09389229311142883, 0.11406991025458371, 0.09312239108499441]
2025-06-13T14:19:30.556040;36.98816;;;;;;;0.123461;0.14646;0.093222;0.022329;[0.09322168777456344, 0.14645989975386647, 0.1307019359026932];0.229827;0.263568;0.203004;0.025205;[0.20300422685671649, 0.2635682835372936, 0.22290742073192876];0.418444;0.448868;0.382012;0.027623;[0.3820120799373423, 0.4488681207931463, 0.4244530752876197];0.321944;0.342991;0.294771;0.020156;[0.294771479944504, 0.342990725364417, 0.32806927314022205];0.115333;0.13267;0.100703;0.01319;[0.1126253839069912, 0.1326700770954744, 0.10070264771492851]
2025-06-13T14:19:30.606979;37.039099;;;;;;;0.120569;0.164753;0.090763;0.031871;[0.09076331994640152, 0.1647526353600114, 0.10618966394981097];0.224129;0.248138;0.186502;0.026942;[0.18650217584785167, 0.24813774780846004, 0.237745759403347];0.425665;0.435726;0.417911;0.007454;[0.4179108608822807, 0.4357263004634401, 0.423357188820485];0.321478;0.364928;0.285613;0.032822;[0.2856128929390623, 0.3649283417637872, 0.3138930582546178];0.098494;0.121877;0.081362;0.01712;[0.08136190512929678, 0.12187694871342471, 0.09224443429207435]
2025-06-13T14:19:30.607606;37.039726;;;;;;;0.126333;0.142757;0.112165;0.012591;[0.11216538399973888, 0.14275719263345643, 0.12407605471935099];0.219749;0.231685;0.209815;0.00904;[0.2177462927114187, 0.23168520302339354, 0.2098153848432052];0.425462;0.454508;0.398308;0.022982;[0.3983078369658101, 0.4545075417663504, 0.4235704010250277];0.310523;0.34268;0.284633;0.024108;[0.2846333847806524, 0.34267969510733387, 0.30425653075659026];0.100093;0.113505;0.092426;0.009516;[0.09242623816653665, 0.11350468729723752, 0.09434864586792432]
2025-06-13T14:19:30.659699;37.091819;;;;;;;0.123931;0.130343;0.112957;0.007796;[0.11295717825409692, 0.13034328353071936, 0.1284915650185452];0.210951;0.244124;0.184158;0.024894;[0.1841575138383767, 0.24412413253239187, 0.20456988287554528];0.42634;0.462038;0.380923;0.033821;[0.3809226407771153, 0.4620376856113387, 0.4360600647794749];0.316933;0.34067;0.292103;0.019843;[0.29210253215765564, 0.34067001276821585, 0.3180274391864371];0.100806;0.118301;0.090857;0.01241;[0.09325924756206845, 0.11830108453762846, 0.09085655626121565]
2025-06-13T14:19:30.712688;37.144808;;;;;;;0.118891;0.158476;0.097532;0.028021;[0.09753150437291115, 0.15847637390236669, 0.10066404326142887];0.212129;0.242149;0.193285;0.021457;[0.19328540280971757, 0.24214919123520684, 0.2009517423153861];0.42978;0.459315;0.395395;0.02632;[0.39539452138390063, 0.4593147432055208, 0.4346322094076557];0.324793;0.348026;0.299148;0.020027;[0.2991484955584316, 0.3480262260524046, 0.32720533879649];0.117624;0.13009;0.109789;0.008911;[0.1129947753911318, 0.13008959032468737, 0.10978908675297816]
2025-06-13T14:19:30.763655;37.195775;;;;;;;0.118225;0.148093;0.100296;0.021261;[0.10628416231458439, 0.14809319445127875, 0.10029642437448252];0.232582;0.262945;0.204168;0.024035;[0.2041679339126612, 0.2629445140776127, 0.23063412769168928];0.417565;0.443727;0.380048;0.027209;[0.38004780257247395, 0.4437270887318803, 0.4289194802082394];0.323236;0.36949;0.289326;0.033871;[0.289326144261201, 0.3694900059535779, 0.3108907857297987];0.107445;0.116926;0.101353;0.006794;[0.11692551205171256, 0.1013532172216426, 0.10405751066824638]
2025-06-13T14:19:30.764324;37.196444;;;;;;;0.118493;0.136623;0.102665;0.013958;[0.10266498110816463, 0.136622531866927, 0.11619137883362607];0.207939;0.232693;0.189601;0.018168;[0.18960080328159673, 0.2326927682224154, 0.20152396445739368];0.41641;0.437217;0.393449;0.017933;[0.39344947868675123, 0.43721736544493534, 0.41856302567789416];0.326783;0.346918;0.314537;0.014348;[0.3188943273659793, 0.3469180931472689, 0.31453729354263643];0.108595;0.129173;0.098084;0.014552;[0.09808386347101172, 0.1291727170550851, 0.0985274530971357]
2025-06-13T14:19:30.815349;37.247469;;;;;;;0.11962;0.157314;0.091116;0.027796;[0.09111639302778007, 0.1573143379222205, 0.1104300136929798];0.228515;0.26581;0.209406;0.026374;[0.20940576657180238, 0.26581007779218674, 0.21033053946456481];0.414889;0.430014;0.404088;0.011017;[0.40408800903829944, 0.43001439647191897, 0.4105631534083273];0.337939;0.368497;0.306045;0.025514;[0.30604450258056626, 0.3684972049739871, 0.3392753699592071];0.118376;0.120951;0.114321;0.002902;[0.11432104155424265, 0.11985589097666761, 0.12095102563082241]
2025-06-13T14:19:30.867179;37.299299;;;;;;;0.132689;0.146916;0.117198;0.012165;[0.11719756285043513, 0.14691604251866552, 0.1339544200574312];0.221861;0.25036;0.191557;0.02404;[0.19155740565237078, 0.25035963995383675, 0.22366617135752762];0.425648;0.460654;0.407973;0.024754;[0.40831583422465306, 0.4606543559114974, 0.4079730017378638];0.326831;0.338849;0.308754;0.013012;[0.30875435591090095, 0.3328911586761419, 0.3388486738528146];0.119015;0.13622;0.092299;0.019151;[0.0922990351016392, 0.1362196876437272, 0.12852752932394643]
2025-06-13T14:19:30.918296;37.350416;;;;;;;0.128707;0.161623;0.10664;0.023721;[0.11785700098755646, 0.16162263906297206, 0.1066401180904322];0.21316;0.23782;0.200535;0.017439;[0.20053501123998393, 0.2378199535271317, 0.2011256426985645];0.412742;0.432037;0.387391;0.018723;[0.38739146109166284, 0.4320371811960262, 0.4187985371114262];0.319084;0.344609;0.293241;0.020972;[0.29324129064628873, 0.3446087585370811, 0.31940309554674756];0.107158;0.131297;0.090871;0.017412;[0.09930638394791282, 0.13129650947868912, 0.09087097002927648]
2025-06-13T14:19:30.970173;37.402293;;;;;;;0.111862;0.135866;0.085303;0.020721;[0.08530276088464318, 0.13586568548678213, 0.11441767017700025];0.214266;0.239711;0.192811;0.019353;[0.19281136365607884, 0.23971057787206387, 0.21027751030824024];0.423498;0.460165;0.387382;0.029716;[0.38738212679772077, 0.46016537142391334, 0.42294655325752517];0.322162;0.340187;0.299458;0.016954;[0.2994575382943458, 0.34018692922315397, 0.3268405009300267];0.11069;0.125261;0.096788;0.011634;[0.11002161318808606, 0.12526127186072533, 0.09678784338135141]
2025-06-13T14:19:31.074301;37.506421;;;;;;;0.110652;0.139231;0.090171;0.020831;[0.09017101718687347, 0.1392307120464483, 0.10255476383356542];0.223297;0.238937;0.210663;0.011737;[0.21066343769721216, 0.23893666086047455, 0.22029124233891387];0.428949;0.46699;0.407176;0.026993;[0.412680885843716, 0.4669901538293937, 0.40717603742038666];0.32136;0.359404;0.299479;0.027002;[0.2994788392637193, 0.3594040092498092, 0.3051970139400009];0.106338;0.126737;0.080682;0.019166;[0.08068161068741664, 0.11159605597336558, 0.12673674100302704]
2025-06-13T14:19:31.331599;37.763719;0.10595508305991092;10.59550830599109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:31.332883;37.765003;;;0.4549702294267869;45.49702294267869;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:31.435090;37.86721;;;;;;;0.128275;0.137538;0.110748;0.0124;[0.11074831352894522, 0.13653732837829896, 0.13753810480645953];0.218506;0.238275;0.204983;0.014291;[0.204983023416616, 0.23827471004192383, 0.21226090918726398];0.424937;0.446833;0.389674;0.025176;[0.38967396928142595, 0.44683264798802225, 0.43830366003304017];0.33034;0.362294;0.293669;0.028214;[0.29366918580935647, 0.36229407642720063, 0.3350573920341281];0.106917;0.117731;0.097169;0.008428;[0.11773062823385026, 0.10585189438529458, 0.09716871662086196]
2025-06-13T14:19:31.537187;37.969307;;;;;;;0.123652;0.135331;0.102552;0.014948;[0.1025520351857743, 0.13307279913038622, 0.1353312968907039];0.221825;0.233262;0.201056;0.014711;[0.20105573185463074, 0.23326216625720192, 0.2311556887347655];0.416912;0.452084;0.394599;0.025168;[0.39459934873231967, 0.4520837147713576, 0.4040544209707458];0.332792;0.360824;0.308497;0.021525;[0.30849687365500883, 0.3608238935514598, 0.3290540822031158];0.112436;0.124371;0.102729;0.008975;[0.11020903249942057, 0.1027285557681488, 0.12437128600868298]
2025-06-13T14:19:31.588394;38.020514;;;;;;;0.122256;0.165684;0.091856;0.031517;[0.09185595799489152, 0.16568390121462512, 0.1092281726465556];0.226359;0.258568;0.194705;0.026075;[0.19470529637474118, 0.2585682895434465, 0.22580428670055266];0.414695;0.439962;0.392731;0.019423;[0.3927305434458945, 0.43996160833650394, 0.41139374162313447];0.322664;0.357752;0.292467;0.026876;[0.2924665795474052, 0.35775239311299056, 0.31777190737921274];0.113036;0.127875;0.103121;0.010689;[0.10811294477444167, 0.1278753927284187, 0.10312079429986322]
2025-06-13T14:19:31.589090;38.02121;;;;;;;0.122247;0.13446;0.099848;0.01586;[0.0998477690351545, 0.13243283761999464, 0.1344601079630999];0.221079;0.255933;0.183104;0.029814;[0.18310386367353335, 0.2559333902699676, 0.2241994783456116];0.419539;0.434123;0.392646;0.019039;[0.39264573418340487, 0.4318484395263883, 0.43412294097563037];0.325421;0.366586;0.300418;0.029331;[0.3004181032102697, 0.3665856479841684, 0.30926042361678235];0.09812;0.108935;0.092499;0.007649;[0.09249897200255226, 0.10893528910593604, 0.09292698670346974]
2025-06-13T14:19:31.641540;38.07366;;;;;;;0.126046;0.150959;0.09468;0.023425;[0.09467965093116139, 0.15095918785645634, 0.1324996148838484];0.222833;0.262814;0.183816;0.032258;[0.18381555261928204, 0.26281440355426317, 0.2218679612686401];0.430083;0.462158;0.399421;0.025632;[0.39942093348556756, 0.4621578635004157, 0.4286706614413634];0.323693;0.333882;0.318437;0.007206;[0.3187616689925476, 0.33388179091072767, 0.31843661689191527];0.110938;0.130146;0.097066;0.014022;[0.10560011287695084, 0.13014636526395648, 0.09706631748520582]
2025-06-13T14:19:31.744142;38.176262;;;;;;;0.139363;0.164935;0.115252;0.020309;[0.11525174711705745, 0.16493459601404656, 0.13790357725645913];0.218742;0.246072;0.202129;0.019475;[0.2021290845076218, 0.24607237142022387, 0.20802306029825016];0.424412;0.469477;0.39329;0.032629;[0.39328966788074016, 0.4694774631975144, 0.41046815452578145];0.324121;0.349102;0.28989;0.025043;[0.28988979171390944, 0.3491020498260422, 0.3333720178845842];0.114888;0.127329;0.106556;0.008965;[0.10655556493477358, 0.11077810392992452, 0.12732903480774252]
2025-06-13T14:19:31.795531;38.227651;;;;;;;0.129445;0.147044;0.113484;0.01375;[0.11348380188556667, 0.1470442513801845, 0.12780692860017862];0.225162;0.269495;0.202822;0.031349;[0.20316969687753972, 0.2694954077572047, 0.2028217651941952];0.420491;0.446233;0.402428;0.018689;[0.41281266846948683, 0.4462331085939068, 0.40242784719621544];0.329357;0.358889;0.289738;0.029118;[0.28973817572929156, 0.35888929814429804, 0.339443703154001];0.106347;0.119656;0.084635;0.015483;[0.08463513448571597, 0.11965611110644851, 0.11475067056827751]
2025-06-13T14:19:31.846753;38.278873;;;;;;;0.123504;0.131061;0.116611;0.005918;[0.11661089245713734, 0.13106065346316367, 0.12284174851823922];0.229825;0.245175;0.206336;0.016868;[0.20633613486566527, 0.24517477887811523, 0.23796458143054972];0.422272;0.46498;0.394804;0.030609;[0.394804264872391, 0.4649802229840755, 0.4070317610661828];0.318227;0.340964;0.302125;0.016535;[0.3115925773971309, 0.34096372690468646, 0.3021246310410421];0.106176;0.112014;0.102727;0.004151;[0.10378706607745034, 0.11201389119188636, 0.10272743705309122]
2025-06-13T14:19:31.897716;38.329836;;;;;;;0.130309;0.146335;0.110366;0.014944;[0.11036553006090424, 0.14633544239590318, 0.13422721148464195];0.221807;0.263198;0.186765;0.031525;[0.18676471416153512, 0.26319786044245874, 0.21545830485454792];0.424848;0.449291;0.395347;0.022311;[0.3953466499612961, 0.44929068421106044, 0.4299063209036792];0.339574;0.368364;0.314101;0.022277;[0.31410147634043983, 0.3683643234128316, 0.3362568202336874];0.095578;0.102518;0.083158;0.008803;[0.08315760148657027, 0.10105932944462678, 0.1025180018080372]
2025-06-13T14:19:31.948713;38.380833;;;;;;;0.129851;0.138063;0.11741;0.008946;[0.1174099303208622, 0.13806343707293806, 0.13408022510343823];0.22469;0.25658;0.183135;0.030753;[0.18313529678188573, 0.2565800277041443, 0.2343535370917679];0.419291;0.458465;0.387494;0.029439;[0.3874938070035435, 0.4584645792343578, 0.4119146299733991];0.314695;0.336245;0.280206;0.024639;[0.2802058998333981, 0.3362451988892923, 0.32763321713477866];0.109942;0.118313;0.095084;0.010534;[0.09508406527379525, 0.11831275847575419, 0.11642900020580402]
2025-06-13T14:19:32.000263;38.432383;;;;;;;0.124829;0.165122;0.095088;0.029549;[0.09508823376241715, 0.16512224492144367, 0.11427568865357961];0.224758;0.230372;0.217189;0.005557;[0.21718893224926072, 0.23037229670453735, 0.2267124756763739];0.413142;0.437447;0.39182;0.018746;[0.3918197857978209, 0.43744683893851727, 0.41015907120609907];0.317841;0.346732;0.281569;0.02711;[0.28156901903430287, 0.34673204166719285, 0.32522328515646526];0.105705;0.132512;0.088115;0.019262;[0.08811461386612843, 0.13251243026989368, 0.09648692929011299]
2025-06-13T14:19:32.052543;38.484663;;;;;;;0.108998;0.132674;0.080099;0.021779;[0.08009895023490837, 0.13267401793030922, 0.11422031446926209];0.236857;0.266546;0.213383;0.022144;[0.21338307594242864, 0.2665461216864659, 0.23064088748005585];0.426332;0.444153;0.416734;0.012613;[0.4181099007911635, 0.4441525924007858, 0.4167340878247116];0.32887;0.366496;0.293194;0.029957;[0.2931941999441698, 0.36649643132936144, 0.326919600980696];0.09991;0.11037;0.083046;0.012039;[0.08304646906980116, 0.11036981815498415, 0.10631511744077612]
2025-06-13T14:19:32.053331;38.485451;;;;;;;0.114327;0.152171;0.08012;0.029527;[0.08011965898043424, 0.15217091403321104, 0.11069038801558254];0.215559;0.241091;0.199421;0.018262;[0.19942100672972024, 0.24109115799227313, 0.20616624491578173];0.423392;0.453757;0.382321;0.03013;[0.382320795039123, 0.4537571944560498, 0.4340974629873586];0.32924;0.369048;0.300257;0.029108;[0.3002574645600583, 0.36904816593659817, 0.3184153069436393];0.114167;0.120502;0.109016;0.004763;[0.11298449563385232, 0.10901635623376522, 0.12050154261732288]
2025-06-13T14:19:32.104443;38.536563;;;;;;;0.126935;0.168075;0.094195;0.030741;[0.09419452967562358, 0.16807519143408758, 0.11853430563105274];0.224778;0.235027;0.214832;0.008247;[0.214832016281895, 0.23502726802812918, 0.22447492137694677];0.424356;0.432161;0.411939;0.008877;[0.41193856213200286, 0.43216075041651975, 0.4289697238485004];0.326919;0.344156;0.310527;0.013742;[0.31052654741574237, 0.34415555262927416, 0.32607497565540966];0.103246;0.119909;0.080183;0.016838;[0.08018260737715488, 0.10964492519481867, 0.119909204628839]
2025-06-13T14:19:32.155386;38.587506;;;;;;;0.123221;0.136153;0.098528;0.017467;[0.09852811656347361, 0.1361528841914702, 0.1349819956700946];0.216811;0.260257;0.184836;0.031841;[0.1848357051397281, 0.26025731741342034, 0.20533888818665177];0.429709;0.466407;0.407126;0.026179;[0.4155952700427461, 0.46640708771272554, 0.40712584019297837];0.328211;0.348378;0.304161;0.018259;[0.3041609815691773, 0.34837842997510293, 0.332093627435993];0.098921;0.10737;0.084894;0.009988;[0.08489373513093174, 0.10736990468035995, 0.10449942439977833]
2025-06-13T14:19:32.206906;38.639026;;;;;;;0.116954;0.15787;0.091073;0.029269;[0.09107342330546796, 0.15787022196177927, 0.10191689636553669];0.218984;0.258447;0.190584;0.028788;[0.19058437206860684, 0.25844722821221705, 0.20792159089624856];0.428949;0.464591;0.406244;0.025516;[0.4062443539865205, 0.4645905608421114, 0.416012665377682];0.329498;0.342659;0.306516;0.016308;[0.30651576493842414, 0.342658789915619, 0.3393200690839152];0.118237;0.128529;0.105431;0.009596;[0.10543121935649082, 0.1285292484298518, 0.12074936419810264]
2025-06-13T14:19:32.207709;38.639829;;;0.2396015612634338;23.960156126343378;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:32.208306;38.640426;0.0864531639505074;8.64531639505074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:32.260349;38.692469;;;;;;;0.1245;0.169381;0.095641;0.032166;[0.09564109726102142, 0.16938123189783436, 0.10847806626543233];0.217503;0.241017;0.1962;0.018363;[0.19619970514720483, 0.2410166889646816, 0.2152918859059327];0.41556;0.436093;0.40152;0.014842;[0.4090662360946828, 0.43609283461544723, 0.40152013255037383];0.321904;0.347677;0.301466;0.019239;[0.3165695756290527, 0.3476769631604967, 0.3014661436315665];0.115907;0.135234;0.105182;0.013694;[0.10730641806980072, 0.1352342212135002, 0.10518175551344264]
